train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.993015,0.761713,0.999105,0.95578
0.993018,0.76174,0.999106,0.955791
0.993027,0.761731,0.999107,0.955791
0.993048,0.761797,0.99911,0.955818
0.99309,0.761745,0.999115,0.955814
0.993114,0.761857,0.999119,0.955827
0.993139,0.761872,0.999122,0.955846
0.993169,0.761849,0.999126,0.955846
0.993202,0.761796,0.99913,0.955846
0.993221,0.761831,0.999132,0.955834
0.993237,0.761706,0.999134,0.955821
0.993242,0.761692,0.999135,0.955816
0.993254,0.761752,0.999136,0.95583
0.993274,0.761807,0.999139,0.955829
0.993302,0.761818,0.999142,0.955823
0.993325,0.761834,0.999145,0.955828
0.99333,0.761824,0.999146,0.955819
0.993352,0.761964,0.999149,0.955828
0.993352,0.762016,0.999149,0.955836
0.993358,0.762036,0.99915,0.95586
0.993374,0.76214,0.999152,0.955887
0.993411,0.76234,0.999157,0.955934
0.993454,0.762377,0.999163,0.955967
0.993478,0.762634,0.999166,0.955994
0.993494,0.762643,0.999168,0.956018
0.993519,0.76271,0.999171,0.95603
0.993527,0.762587,0.999172,0.955991
0.993535,0.762607,0.999173,0.955975
0.993559,0.762784,0.999176,0.956013
0.99358,0.762814,0.999179,0.956025
0.993602,0.762964,0.999182,0.956029
0.993611,0.762863,0.999183,0.956029
0.993627,0.762727,0.999186,0.956002
0.993645,0.762515,0.999188,0.955981
0.993663,0.762571,0.999191,0.955974
0.993679,0.762632,0.999193,0.95598
0.993689,0.762747,0.999194,0.956001
0.993697,0.762898,0.999195,0.956021
0.993728,0.762914,0.999199,0.95604
0.993741,0.762971,0.999201,0.956047
0.993761,0.762815,0.999204,0.956015
0.993785,0.762929,0.999207,0.956031
0.993796,0.76292,0.999208,0.956038
0.993815,0.762913,0.999211,0.956028
0.99384,0.762865,0.999214,0.956019
0.993856,0.763151,0.999216,0.956063
0.993892,0.763062,0.999221,0.956064
0.993916,0.763059,0.999224,0.956064
0.993917,0.76312,0.999224,0.956045
0.993936,0.763273,0.999227,0.956059
0.993951,0.76326,0.999229,0.956045
0.993959,0.763243,0.999229,0.956025
0.993969,0.763207,0.999231,0.956041
0.993976,0.763168,0.999232,0.956031
0.993998,0.763146,0.999235,0.956034
0.994014,0.763181,0.999237,0.956036
0.994029,0.763225,0.999239,0.956041
0.994046,0.763258,0.99924,0.956036
0.994067,0.763338,0.999243,0.956041
0.994084,0.763357,0.999245,0.956039
0.994111,0.7635,0.999249,0.956061
0.994132,0.763641,0.999252,0.956102
0.994143,0.763664,0.999253,0.956119
0.994152,0.763792,0.999254,0.956136
0.994155,0.763797,0.999255,0.956115
0.994176,0.763849,0.999258,0.956114
0.994211,0.763829,0.999261,0.95611
0.994224,0.763967,0.999263,0.95612
0.994226,0.764074,0.999263,0.956138
0.994234,0.764138,0.999264,0.956143
0.994242,0.764108,0.999265,0.956148
0.994253,0.764018,0.999267,0.956137
0.994257,0.764098,0.999267,0.956129
0.99428,0.76412,0.99927,0.956114
0.994293,0.764065,0.999272,0.956118
0.994311,0.764154,0.999274,0.956122
0.994323,0.764214,0.999276,0.956124
0.99434,0.764221,0.999278,0.95613
0.99436,0.764191,0.999281,0.956138
0.994373,0.764233,0.999282,0.95615
0.994401,0.764217,0.999286,0.956126
0.994427,0.764168,0.999289,0.956124
0.994435,0.764232,0.99929,0.956134
0.994444,0.764318,0.999291,0.956165
0.99445,0.764361,0.999292,0.956186
0.994469,0.764224,0.999295,0.95617
0.994486,0.764293,0.999297,0.956169
0.994508,0.764389,0.9993,0.956188
0.994521,0.764341,0.999301,0.956165
0.994532,0.764375,0.999303,0.956149
0.994539,0.764372,0.999304,0.956149
0.994547,0.764307,0.999305,0.956143
0.994561,0.764418,0.999306,0.956168
0.994587,0.764541,0.99931,0.956174
0.994602,0.764542,0.999311,0.956186
0.994617,0.764624,0.999313,0.956193
0.994643,0.764617,0.999317,0.956188
0.994662,0.764502,0.999319,0.956179
0.994677,0.764528,0.999321,0.956187
0.994683,0.764591,0.999322,0.956213
0.994689,0.764509,0.999323,0.956192
0.9947,0.764472,0.999324,0.95616
0.994732,0.764459,0.999328,0.956153
0.994735,0.764424,0.999329,0.956152
0.994745,0.764509,0.99933,0.956152
0.994746,0.764558,0.999331,0.956155
0.994768,0.764681,0.999334,0.956185
0.994768,0.76469,0.999334,0.956189
0.994769,0.76471,0.999334,0.956202
0.994788,0.764701,0.999336,0.956206
0.994812,0.764776,0.999339,0.956228
0.994821,0.764833,0.99934,0.956232
0.994836,0.764881,0.999342,0.956223
0.994847,0.764919,0.999344,0.956234
0.994853,0.764886,0.999344,0.956232
0.994873,0.765052,0.999347,0.956255
0.994898,0.765019,0.99935,0.95626
0.994907,0.764997,0.999352,0.956254
0.994911,0.764959,0.999352,0.956248
0.994917,0.765088,0.999353,0.956259
0.994927,0.765015,0.999355,0.956251
0.994939,0.764973,0.999356,0.956236
0.994945,0.765079,0.999357,0.956258
0.994949,0.765114,0.999357,0.956259
0.994961,0.765158,0.999359,0.956254
0.99498,0.764973,0.999361,0.956228
0.994986,0.765043,0.999362,0.956241
0.995015,0.76513,0.999366,0.956243
0.995021,0.765202,0.999367,0.956227
0.995029,0.765146,0.999368,0.956233
0.995036,0.765173,0.999369,0.956224
0.99504,0.765147,0.999369,0.956242
0.995052,0.765076,0.999371,0.956214
0.995067,0.765222,0.999372,0.956237
0.995074,0.765262,0.999373,0.956237
0.995078,0.765316,0.999374,0.956218
0.995099,0.765562,0.999376,0.956247
0.995105,0.76559,0.999377,0.956253
0.995108,0.765563,0.999378,0.956256
0.995128,0.76567,0.99938,0.956259
0.995131,0.765544,0.999381,0.956241
0.995137,0.765498,0.999381,0.956244
0.995166,0.765644,0.999385,0.956273
0.99517,0.765737,0.999385,0.956283
0.99518,0.765782,0.999387,0.956297
0.995214,0.765823,0.999391,0.956284
0.995236,0.765931,0.999394,0.956288
0.995256,0.766063,0.999397,0.956316
0.99528,0.76609,0.9994,0.956317
0.995294,0.766142,0.999402,0.956329
0.995315,0.766072,0.999404,0.956309
0.995328,0.766103,0.999406,0.956316
0.995335,0.76607,0.999407,0.95632
0.995359,0.766386,0.99941,0.956329
0.995356,0.766468,0.999409,0.956347
0.995362,0.766579,0.99941,0.956366
0.995367,0.766658,0.999411,0.956379
0.995382,0.766641,0.999413,0.95638
0.995401,0.766823,0.999416,0.956413
0.995404,0.766847,0.999416,0.956411
0.995418,0.766948,0.999418,0.956429
0.995431,0.767102,0.99942,0.956444
0.995448,0.767172,0.999422,0.956456
0.995452,0.767153,0.999423,0.956453
0.995468,0.767268,0.999425,0.956462
0.99548,0.767389,0.999427,0.956481
0.995486,0.767342,0.999427,0.956472
0.995498,0.76738,0.999429,0.956467
0.995507,0.767324,0.99943,0.956474
0.995516,0.767318,0.999431,0.956472
0.995522,0.76727,0.999432,0.956484
0.995532,0.767274,0.999433,0.956483
0.995542,0.767246,0.999434,0.956488
0.995548,0.76715,0.999435,0.956498
0.995551,0.767187,0.999436,0.956503
0.995559,0.76713,0.999437,0.956501
0.995571,0.767159,0.999438,0.956515
0.995579,0.767106,0.999439,0.956507
0.995583,0.767172,0.99944,0.956524
0.995603,0.767217,0.999442,0.956541
0.995623,0.767277,0.999445,0.956546
0.995628,0.767359,0.999446,0.956562
0.99565,0.767348,0.999449,0.956576
0.995651,0.767339,0.999449,0.956574
0.995656,0.767356,0.999449,0.95658
0.995698,0.767577,0.999455,0.956622
0.995713,0.767591,0.999457,0.956596
0.995735,0.767563,0.99946,0.956596
0.995753,0.767576,0.999462,0.956602
0.995771,0.767567,0.999464,0.956593
0.995792,0.76755,0.999467,0.95658
0.995796,0.767543,0.999468,0.956585
0.995796,0.767586,0.999468,0.956581
0.995805,0.767658,0.999469,0.956586
0.995849,0.767953,0.999474,0.956637
0.995858,0.767908,0.999475,0.956631
0.995867,0.768042,0.999477,0.956657
0.995873,0.768017,0.999478,0.956656
0.995876,0.768071,0.999478,0.956671
0.99589,0.768181,0.99948,0.956648
0.995898,0.768168,0.999482,0.956652
0.995915,0.768339,0.999484,0.956689
0.995922,0.768406,0.999485,0.95669
0.995935,0.76843,0.999486,0.956684
0.995944,0.768425,0.999487,0.956684
0.995953,0.768516,0.999489,0.956709
0.995967,0.768431,0.99949,0.956706
0.99597,0.768384,0.999491,0.956697
0.995982,0.768426,0.999492,0.956711
0.995987,0.768407,0.999493,0.956712
0.996002,0.768451,0.999494,0.956712
0.996003,0.768474,0.999495,0.956734
0.996008,0.768488,0.999495,0.956735
0.996011,0.768355,0.999496,0.956739
0.996019,0.768449,0.999497,0.956746
0.996031,0.768253,0.999498,0.956721
0.996039,0.768264,0.999499,0.956741
0.99604,0.768267,0.999499,0.956747
0.996048,0.768324,0.9995,0.956754
0.996057,0.768332,0.999501,0.956764
0.99606,0.768302,0.999502,0.956763
0.996077,0.76822,0.999504,0.956753
0.996084,0.768227,0.999505,0.956749
0.996091,0.768248,0.999506,0.956765
0.996092,0.768334,0.999506,0.956775
0.996095,0.768331,0.999506,0.95678
0.996103,0.768481,0.999507,0.956795
0.996114,0.768463,0.999509,0.956811
0.996139,0.768501,0.999512,0.956797
0.996164,0.76873,0.999515,0.956829
0.996166,0.768761,0.999516,0.956833
0.996168,0.768764,0.999516,0.956839
0.996189,0.768886,0.999519,0.956838
0.9962,0.76904,0.999521,0.956893
0.996199,0.769102,0.999521,0.956904
0.996205,0.769032,0.999521,0.956903
0.996213,0.769141,0.999522,0.956916
0.996223,0.769192,0.999523,0.956931
0.996238,0.769318,0.999525,0.956941
0.996244,0.769291,0.999526,0.956927
0.996246,0.769283,0.999526,0.956914
0.99627,0.769314,0.99953,0.956907
0.996273,0.769282,0.99953,0.956912
0.996287,0.769292,0.999532,0.956925
0.996307,0.769406,0.999535,0.956935
0.996315,0.769478,0.999536,0.956958
0.996329,0.769491,0.999537,0.956948
0.996335,0.769524,0.999538,0.956957
0.996338,0.769569,0.999538,0.956961
0.99634,0.769597,0.999539,0.956967
0.996344,0.769608,0.999539,0.956967
0.996352,0.76963,0.99954,0.956973
0.996365,0.76968,0.999542,0.956984
0.996387,0.769584,0.999545,0.956986
0.996388,0.769611,0.999545,0.956992
0.996392,0.769586,0.999545,0.956984
0.996397,0.769546,0.999546,0.956986
0.996409,0.76947,0.999548,0.956968
0.996412,0.76954,0.999548,0.956995
0.996413,0.769545,0.999548,0.957
0.996419,0.769511,0.999549,0.957006
0.996424,0.769599,0.99955,0.957024
0.996432,0.769587,0.99955,0.957024
0.996455,0.769586,0.999553,0.957025
0.996471,0.769673,0.999555,0.957036
0.996485,0.769809,0.999557,0.957052
0.996486,0.769832,0.999557,0.957059
0.996489,0.769818,0.999557,0.95705
0.996494,0.769809,0.999558,0.95705
0.996508,0.769882,0.99956,0.957058
0.996513,0.769857,0.99956,0.957055
0.996521,0.76993,0.999561,0.957064
0.996535,0.769929,0.999563,0.957055
0.996538,0.769934,0.999564,0.95705
0.996553,0.770089,0.999566,0.957089
0.996555,0.770162,0.999566,0.957094
0.99658,0.770296,0.999569,0.957108
0.996593,0.770304,0.999571,0.957134
0.996597,0.770341,0.999572,0.957138
0.996612,0.770371,0.999573,0.957139
0.996616,0.770441,0.999574,0.957141
0.99662,0.77047,0.999574,0.95714
0.996636,0.770377,0.999576,0.957121
0.996648,0.770372,0.999578,0.957125
0.99666,0.770505,0.99958,0.957143
0.996672,0.770475,0.999581,0.957142
0.996678,0.770433,0.999582,0.957153
0.996695,0.770513,0.999584,0.957154
0.996708,0.770422,0.999586,0.957121
0.996711,0.770375,0.999586,0.957115
0.996726,0.770545,0.999588,0.957159
0.996735,0.770532,0.99959,0.957157
0.996738,0.770622,0.99959,0.957166
0.996748,0.770605,0.999591,0.957152
0.996771,0.770604,0.999594,0.957169
0.996784,0.770575,0.999596,0.95715
0.996793,0.770813,0.999597,0.957173
0.996813,0.770875,0.999599,0.957201
0.996817,0.770833,0.9996,0.957165
0.996825,0.770919,0.999601,0.957167
0.996836,0.770973,0.999602,0.957154
0.996843,0.771069,0.999603,0.957187
0.99685,0.771108,0.999604,0.957189
0.996863,0.771109,0.999606,0.957189
0.996873,0.771159,0.999607,0.957193
0.996891,0.771256,0.999609,0.957214
0.996895,0.771352,0.99961,0.957192
0.9969,0.771416,0.99961,0.957202
0.996907,0.771535,0.999611,0.957217
0.996908,0.771543,0.999611,0.95723
0.99692,0.771606,0.999612,0.957237
0.996921,0.771471,0.999612,0.957217
0.996922,0.771504,0.999612,0.95723
0.996926,0.771641,0.999613,0.957236
0.996931,0.77168,0.999614,0.957245
0.99694,0.771712,0.999615,0.957254
0.996947,0.771726,0.999616,0.957258
0.996957,0.771728,0.999617,0.957265
0.996966,0.771851,0.999618,0.957295
0.996969,0.771803,0.999618,0.957292
0.996975,0.771752,0.999619,0.957282
0.996987,0.771868,0.999621,0.957289
0.996991,0.771889,0.999621,0.957295
0.997001,0.771875,0.999623,0.957288
0.997013,0.771877,0.999624,0.957287
0.997021,0.772025,0.999625,0.957311
0.997039,0.772192,0.999627,0.957349
0.997057,0.772308,0.99963,0.957343
0.99706,0.7723,0.99963,0.957336
0.997068,0.772325,0.999631,0.957343
0.997071,0.772331,0.999631,0.957343
0.997081,0.772305,0.999633,0.957337
0.997091,0.772347,0.999634,0.957344
0.997102,0.772408,0.999635,0.95736
0.997109,0.77245,0.999636,0.957353
0.99714,0.772595,0.99964,0.957399
0.997153,0.77267,0.999642,0.957418
0.997159,0.772489,0.999643,0.957396
0.997165,0.772409,0.999643,0.957363
0.997168,0.772427,0.999644,0.957375
0.997177,0.772474,0.999645,0.957387
0.997181,0.772509,0.999646,0.957385
0.997183,0.772453,0.999646,0.957389
0.997198,0.772442,0.999648,0.957383
0.997205,0.772432,0.999649,0.957372
0.997209,0.772492,0.999649,0.957362
0.997216,0.772437,0.99965,0.957358
0.997216,0.77243,0.99965,0.957359
0.997219,0.772515,0.999651,0.957369
0.99723,0.772662,0.999652,0.957386
0.997233,0.772672,0.999652,0.957382
0.997235,0.772679,0.999653,0.95738
0.997245,0.772781,0.999654,0.957395
0.997256,0.772741,0.999655,0.95739
0.997264,0.772784,0.999656,0.957395
0.997274,0.772732,0.999658,0.957389
0.997283,0.772854,0.999659,0.957388
0.997288,0.772866,0.999659,0.957383
0.997294,0.772879,0.99966,0.95739
0.9973,0.772947,0.999661,0.957398
0.997309,0.773009,0.999662,0.957418
0.997313,0.77301,0.999663,0.957422
0.997326,0.773042,0.999664,0.957416
0.997332,0.773095,0.999665,0.957427
0.997335,0.773095,0.999666,0.957432
0.99735,0.773212,0.999667,0.957442
0.997357,0.773264,0.999668,0.957448
0.997365,0.773358,0.999669,0.957459
0.997371,0.77341,0.99967,0.957461
0.99738,0.77342,0.999671,0.957439
0.997387,0.773422,0.999672,0.957425
0.997395,0.773372,0.999673,0.957441
0.997394,0.773426,0.999673,0.957443
0.997407,0.773455,0.999675,0.957452
0.997421,0.773475,0.999677,0.957434
0.997429,0.773341,0.999678,0.95743
0.99744,0.773437,0.999679,0.957435
0.997447,0.773465,0.99968,0.957451
0.99746,0.773528,0.999682,0.95745
0.997463,0.773519,0.999682,0.95745
0.997465,0.773472,0.999682,0.957447
0.997484,0.773457,0.999685,0.957445
0.997491,0.773508,0.999686,0.957455
0.997499,0.773677,0.999687,0.957477
0.997505,0.773706,0.999687,0.957484
0.997509,0.773664,0.999688,0.957478
0.997515,0.773712,0.999689,0.957482
0.997514,0.77368,0.999689,0.957482
0.997517,0.773693,0.999689,0.95749
0.997523,0.773632,0.99969,0.957483
0.997534,0.773738,0.999691,0.957479
0.997541,0.773754,0.999692,0.957497
0.997545,0.773778,0.999692,0.957499
0.997554,0.773909,0.999694,0.957502
0.997564,0.77387,0.999695,0.957501
0.997568,0.77379,0.999695,0.957483
0.997574,0.773702,0.999696,0.957474
0.997581,0.773904,0.999697,0.957493
0.997582,0.773867,0.999697,0.957473
0.997584,0.773856,0.999698,0.957463
0.997588,0.773947,0.999698,0.957475
0.997593,0.773912,0.999699,0.957464
0.997598,0.773944,0.999699,0.957463
0.997604,0.773966,0.9997,0.957465
0.997607,0.774012,0.999701,0.957473
0.99761,0.773965,0.999701,0.957465
0.997618,0.774126,0.999702,0.957482
0.997621,0.774163,0.999702,0.957479
0.997635,0.774265,0.999704,0.957498
0.997645,0.774347,0.999706,0.957528
0.997653,0.774388,0.999707,0.957546
0.99766,0.774477,0.999707,0.957559
0.997668,0.774498,0.999708,0.957554
0.997671,0.77441,0.999709,0.957529
0.997673,0.774438,0.999709,0.957535
0.997674,0.774446,0.999709,0.957528
0.997676,0.774467,0.99971,0.957534
0.997682,0.774468,0.99971,0.957539
0.997686,0.774516,0.999711,0.957538
0.99769,0.774474,0.999711,0.957538
0.997694,0.774426,0.999712,0.957537
0.997694,0.77442,0.999712,0.957543
0.997694,0.774452,0.999712,0.957549
0.997701,0.77456,0.999713,0.957553
0.997706,0.774602,0.999714,0.95756
0.997708,0.774641,0.999714,0.957568
0.997717,0.774577,0.999715,0.957566
0.99772,0.774623,0.999715,0.957561
0.997721,0.774612,0.999716,0.957567
0.99772,0.774664,0.999716,0.957576
0.997726,0.77476,0.999716,0.957587
0.997727,0.774754,0.999716,0.957591
0.99773,0.774683,0.999717,0.957598
0.997742,0.774677,0.999718,0.95761
0.997755,0.774749,0.99972,0.957613
0.997762,0.774856,0.999721,0.957641
0.997764,0.774851,0.999721,0.957632
0.99777,0.774808,0.999722,0.957639
0.997786,0.774871,0.999724,0.95765
0.997791,0.774882,0.999724,0.957651
0.997797,0.774961,0.999725,0.957663
0.997814,0.775098,0.999727,0.957688
0.997817,0.775164,0.999728,0.957707
0.997819,0.77515,0.999728,0.957703
0.997824,0.775187,0.999729,0.957698
0.997831,0.775179,0.99973,0.957694
0.997846,0.775234,0.999731,0.95773
0.997849,0.775232,0.999732,0.957729
0.99786,0.775279,0.999733,0.957731
0.997863,0.775246,0.999734,0.95773
0.99787,0.775155,0.999734,0.957714
0.997871,0.775195,0.999735,0.95773
0.997875,0.775179,0.999735,0.957738
0.997878,0.775344,0.999736,0.957782
0.997883,0.77522,0.999736,0.957755
0.997895,0.775214,0.999737,0.95775
0.997896,0.775184,0.999737,0.957747
0.997901,0.775207,0.999738,0.957761
0.997911,0.775297,0.999739,0.957788
0.997911,0.775323,0.999739,0.957799
0.997914,0.775321,0.99974,0.957799
0.997921,0.775261,0.99974,0.957782
0.997922,0.775309,0.999741,0.957796
0.997925,0.775319,0.999741,0.957787
0.997933,0.775362,0.999742,0.957794
0.997938,0.775333,0.999743,0.957792
0.997946,0.775365,0.999743,0.957785
0.997956,0.775441,0.999745,0.957782
0.997967,0.775393,0.999746,0.95779
0.997976,0.775408,0.999747,0.957793
0.997985,0.77539,0.999748,0.957796
0.997991,0.775463,0.999749,0.957809
0.997995,0.775368,0.99975,0.957792
0.998002,0.775492,0.99975,0.957815
0.998007,0.775613,0.999751,0.957825
0.998016,0.775676,0.999752,0.957846
0.998019,0.775744,0.999752,0.957858
0.99802,0.775733,0.999753,0.957851
0.998029,0.775751,0.999754,0.957849
0.99803,0.775785,0.999754,0.957842
0.99804,0.775823,0.999755,0.95785
0.998047,0.775751,0.999756,0.957849
0.998051,0.775759,0.999756,0.957859
0.998062,0.775777,0.999758,0.957866
0.998069,0.77576,0.999759,0.957859
0.99807,0.775824,0.999759,0.957866
0.998073,0.775886,0.999759,0.957879
0.998079,0.775856,0.99976,0.957881
0.998083,0.775854,0.999761,0.957902
0.998085,0.775878,0.999761,0.957906
0.998086,0.775817,0.999761,0.957894
0.998095,0.77582,0.999762,0.957885
0.998099,0.775923,0.999763,0.957909
0.998104,0.776026,0.999764,0.957916
0.998113,0.776044,0.999765,0.957917
0.998115,0.776135,0.999765,0.957929
0.998117,0.776119,0.999765,0.957923
0.998117,0.776149,0.999765,0.957931
0.998123,0.77621,0.999766,0.957942
0.998134,0.776235,0.999767,0.957934
0.998143,0.776247,0.999768,0.957939
0.998158,0.776293,0.99977,0.957944
0.998167,0.776348,0.999771,0.957941
0.998167,0.776376,0.999771,0.957955
0.998169,0.776432,0.999772,0.957956
0.998175,0.776485,0.999772,0.957964
0.998182,0.77653,0.999773,0.957965
0.998189,0.776571,0.999774,0.957981
0.998203,0.776625,0.999776,0.957982
0.99821,0.776556,0.999777,0.957965
0.998214,0.776586,0.999777,0.957977
0.998225,0.776607,0.999779,0.957974
0.998234,0.776555,0.99978,0.957962
0.998234,0.776518,0.99978,0.957957
0.998237,0.776474,0.99978,0.957944
0.998248,0.776474,0.999782,0.957928
0.998253,0.776464,0.999782,0.957932
0.998253,0.776537,0.999782,0.957949
0.998253,0.776533,0.999782,0.957955
0.998257,0.776533,0.999783,0.957956
0.998259,0.776626,0.999783,0.957982
0.998261,0.776606,0.999783,0.957971
0.998262,0.776663,0.999783,0.957973
0.998268,0.776647,0.999784,0.957963
0.99828,0.776696,0.999785,0.957971
0.998285,0.776899,0.999786,0.957997
0.998286,0.776898,0.999786,0.957991
0.99829,0.776915,0.999787,0.957981
0.998296,0.776983,0.999788,0.957987
0.9983,0.776995,0.999788,0.958001
0.998302,0.777029,0.999788,0.958013
0.998303,0.777056,0.999788,0.958016
0.998307,0.777031,0.999789,0.958021
0.998311,0.777047,0.999789,0.958036
0.998319,0.777043,0.99979,0.958041
0.99832,0.777042,0.99979,0.958035
0.998328,0.77706,0.999791,0.958033
0.998327,0.777004,0.999791,0.958037
0.998331,0.776957,0.999792,0.95804
0.998337,0.77702,0.999792,0.958051
0.998341,0.777099,0.999793,0.958075
0.998344,0.777184,0.999793,0.958092
0.998346,0.777237,0.999794,0.958093
0.998352,0.777308,0.999794,0.958098
0.998358,0.777267,0.999795,0.958089
0.99836,0.77733,0.999795,0.958093
0.998368,0.777352,0.999796,0.958109
0.998374,0.777417,0.999797,0.958129
0.998379,0.777362,0.999798,0.958125
0.99838,0.777318,0.999798,0.958118
0.998395,0.777238,0.9998,0.958096
0.998397,0.777341,0.9998,0.958099
0.998398,0.777336,0.9998,0.95811
0.998409,0.77731,0.999801,0.958104
0.998409,0.777276,0.999801,0.958099
0.99841,0.77728,0.999801,0.958108
0.998412,0.777243,0.999802,0.958072
0.998413,0.777256,0.999802,0.958071
0.998417,0.777257,0.999802,0.958075
0.998427,0.777293,0.999803,0.958077
0.998432,0.777303,0.999804,0.95806
0.998441,0.777428,0.999805,0.958093
0.998454,0.777411,0.999807,0.958095
0.998455,0.777425,0.999807,0.958102
0.998456,0.777349,0.999807,0.958098
0.998462,0.777415,0.999808,0.958104
0.998462,0.777459,0.999808,0.958113
0.998467,0.777524,0.999808,0.958115
0.998471,0.777548,0.999809,0.958129
0.998471,0.777586,0.999809,0.958134
0.998475,0.777607,0.99981,0.958142
0.99848,0.777677,0.99981,0.958164
0.998483,0.777653,0.999811,0.958151
0.998486,0.777724,0.999811,0.95816
0.998491,0.777791,0.999812,0.958146
0.998492,0.777824,0.999812,0.958146
0.998496,0.777867,0.999812,0.958138
0.998503,0.777913,0.999813,0.958149
0.998505,0.777932,0.999813,0.958161
0.998507,0.777933,0.999814,0.958165
0.998513,0.778035,0.999814,0.958191
0.998518,0.778012,0.999815,0.958208
0.998519,0.778009,0.999815,0.9582
0.998521,0.778095,0.999815,0.958214
0.998526,0.778086,0.999816,0.958219
0.998537,0.777964,0.999817,0.958195
0.998545,0.777966,0.999818,0.958203
0.998553,0.777946,0.999819,0.958212
0.998557,0.778124,0.99982,0.95825
0.998562,0.778094,0.99982,0.958247
0.998563,0.778099,0.99982,0.958251
0.998568,0.778104,0.999821,0.958279
0.998572,0.778094,0.999821,0.958265
0.998576,0.778073,0.999822,0.958274
0.99858,0.777995,0.999823,0.958251
0.998581,0.778052,0.999823,0.958261
0.998588,0.778115,0.999824,0.958277
0.998593,0.778162,0.999824,0.958278
0.998601,0.778216,0.999825,0.958281
0.998604,0.778262,0.999826,0.958287
0.998612,0.778297,0.999827,0.95831
0.998612,0.778243,0.999827,0.958301
0.998617,0.778223,0.999827,0.958294
0.998621,0.778283,0.999828,0.958309
0.998622,0.778203,0.999828,0.958306
0.998624,0.77815,0.999828,0.958294
0.998626,0.778199,0.999828,0.958299
0.998629,0.778235,0.999829,0.958293
0.998638,0.778163,0.99983,0.95828
0.998638,0.778146,0.99983,0.958268
0.99864,0.77816,0.99983,0.958278
0.998642,0.77816,0.99983,0.95827
0.998648,0.778279,0.999831,0.95829
0.998651,0.778248,0.999831,0.958293
0.998655,0.77834,0.999832,0.958307
0.998663,0.778482,0.999833,0.958328
0.998668,0.778529,0.999833,0.958333
0.99867,0.778513,0.999834,0.958317
0.998672,0.778536,0.999834,0.958323
0.998674,0.778613,0.999834,0.958332
0.998675,0.778651,0.999834,0.958349
0.998676,0.778813,0.999834,0.958373
0.998681,0.778829,0.999835,0.958376
0.998686,0.778874,0.999836,0.958389
0.99869,0.77892,0.999836,0.95838
0.99869,0.778943,0.999836,0.958391
0.99869,0.778994,0.999836,0.958402
0.998696,0.778946,0.999837,0.958391
0.998705,0.779045,0.999838,0.958404
0.998712,0.779038,0.999839,0.958386
0.998715,0.779119,0.999839,0.95839
0.998716,0.779075,0.999839,0.958376
0.998731,0.779116,0.999841,0.95837
0.998734,0.779107,0.999842,0.958368
0.998743,0.779056,0.999842,0.958353
0.998748,0.779146,0.999843,0.95838
0.998749,0.779185,0.999843,0.958397
0.99875,0.779169,0.999843,0.958391
0.998754,0.779228,0.999844,0.958396
0.998756,0.779256,0.999844,0.958395
0.998755,0.779222,0.999844,0.958404
0.998759,0.779206,0.999845,0.958424
0.998762,0.779219,0.999845,0.958411
0.998763,0.77922,0.999845,0.958415
0.998768,0.779214,0.999846,0.958395
0.998771,0.779267,0.999846,0.958382
0.998772,0.779288,0.999846,0.958391
0.998779,0.779201,0.999847,0.958384
0.998781,0.779207,0.999847,0.95836
0.998791,0.77914,0.999849,0.95835
0.998792,0.779099,0.999849,0.958345
0.998802,0.77922,0.99985,0.958364
0.998809,0.779105,0.999851,0.958348
0.99881,0.779107,0.999851,0.958352
0.998812,0.779124,0.999851,0.958346
0.998818,0.779163,0.999852,0.958347
0.998823,0.779122,0.999853,0.958349
0.998825,0.77913,0.999853,0.958351
0.998832,0.779144,0.999854,0.958351
0.998832,0.779149,0.999854,0.958347
0.998832,0.779101,0.999854,0.958342
0.998833,0.779128,0.999854,0.958341
0.998837,0.779065,0.999854,0.958322
0.998843,0.779195,0.999855,0.958343
0.998843,0.779246,0.999855,0.958338
0.998848,0.779195,0.999856,0.958328
0.998852,0.779241,0.999856,0.958345
0.998857,0.779291,0.999857,0.958356
0.998856,0.77922,0.999857,0.958326
0.99886,0.779355,0.999857,0.95836
0.99886,0.779359,0.999857,0.958361
0.998864,0.77942,0.999858,0.958363
0.998866,0.779419,0.999858,0.958355
0.998872,0.77954,0.999859,0.958381
0.998873,0.779541,0.999859,0.958376
0.998877,0.779536,0.99986,0.95837
0.998881,0.779552,0.99986,0.958369
0.998886,0.779593,0.999861,0.958355
0.998886,0.779543,0.999861,0.958353
0.998887,0.779524,0.999861,0.95835
0.998889,0.779519,0.999861,0.958336
0.99889,0.779644,0.999861,0.958342
0.998896,0.779705,0.999862,0.958353
0.9989,0.779658,0.999862,0.958331
0.998904,0.779705,0.999863,0.958347
0.998905,0.779606,0.999863,0.95834
0.99891,0.779788,0.999864,0.958346
0.998911,0.779808,0.999864,0.958352
0.998912,0.779749,0.999864,0.958354
0.998917,0.779699,0.999865,0.958353
0.998921,0.779747,0.999865,0.958356
0.998922,0.779765,0.999866,0.95836
0.998925,0.779706,0.999866,0.958344
0.998927,0.779803,0.999866,0.95837
0.998927,0.779774,0.999866,0.958357
0.998929,0.779788,0.999866,0.95836
0.998931,0.779742,0.999867,0.958356
0.998932,0.779769,0.999867,0.958355
