train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.994169,0.77073,0.999172,0.9534
0.994177,0.770697,0.999173,0.953399
0.994202,0.770638,0.999176,0.953427
0.994206,0.770671,0.999177,0.953444
0.994219,0.770582,0.999179,0.953424
0.994226,0.770631,0.999179,0.953426
0.994236,0.770646,0.999181,0.953414
0.994248,0.770766,0.999183,0.953423
0.994274,0.770974,0.999187,0.953489
0.994284,0.771024,0.999188,0.953502
0.994293,0.771124,0.999189,0.953509
0.994302,0.771049,0.999191,0.953507
0.994336,0.771059,0.999196,0.95352
0.994341,0.771285,0.999197,0.953554
0.994353,0.771319,0.999198,0.953532
0.994379,0.771415,0.999202,0.953533
0.994395,0.771501,0.999204,0.953548
0.994421,0.771654,0.999208,0.953581
0.994457,0.771608,0.999213,0.953603
0.994465,0.771572,0.999214,0.953593
0.994476,0.771663,0.999216,0.953635
0.994496,0.771665,0.999219,0.953617
0.994516,0.771651,0.999223,0.953615
0.994543,0.771663,0.999227,0.953614
0.994549,0.771693,0.999228,0.953613
0.99456,0.771706,0.99923,0.953612
0.994578,0.77183,0.999232,0.953609
0.994583,0.77167,0.999233,0.953586
0.99459,0.771725,0.999234,0.953609
0.994608,0.771832,0.999237,0.953638
0.994625,0.771762,0.999239,0.953638
0.994644,0.771724,0.999242,0.953615
0.994658,0.771866,0.999244,0.953634
0.994677,0.771883,0.999247,0.953641
0.994689,0.771866,0.999248,0.953637
0.994709,0.771887,0.999252,0.953657
0.994713,0.771916,0.999252,0.953672
0.994737,0.77213,0.999256,0.953721
0.994745,0.772285,0.999257,0.953733
0.99476,0.772374,0.999259,0.953741
0.994767,0.77243,0.99926,0.953766
0.994794,0.772436,0.999263,0.953781
0.994804,0.772351,0.999265,0.95377
0.994818,0.772374,0.999267,0.953773
0.994822,0.772442,0.999267,0.953794
0.994823,0.772486,0.999268,0.953798
0.994835,0.772609,0.999269,0.953817
0.99486,0.772762,0.999273,0.953846
0.994863,0.772706,0.999274,0.953839
0.994866,0.772696,0.999274,0.953848
0.994894,0.772859,0.999278,0.953814
0.994906,0.772796,0.99928,0.953812
0.994924,0.773012,0.999282,0.953846
0.994935,0.773075,0.999284,0.953838
0.994955,0.773068,0.999287,0.953839
0.994956,0.773175,0.999287,0.953867
0.994967,0.773155,0.999289,0.953863
0.994991,0.773282,0.999292,0.953889
0.994995,0.77325,0.999293,0.953905
0.995012,0.773247,0.999295,0.953902
0.995038,0.773178,0.999299,0.953921
0.995061,0.773234,0.999302,0.953938
0.99508,0.77337,0.999305,0.953961
0.9951,0.773434,0.999308,0.953977
0.995099,0.77351,0.999308,0.953988
0.995114,0.773466,0.99931,0.953986
0.995133,0.773306,0.999313,0.953961
0.995128,0.773203,0.999312,0.953938
0.995144,0.773387,0.999314,0.953975
0.995148,0.773362,0.999315,0.953968
0.995158,0.77333,0.999316,0.953958
0.995166,0.773483,0.999317,0.953985
0.995177,0.773403,0.999319,0.953975
0.995185,0.773352,0.99932,0.953975
0.995202,0.773572,0.999323,0.954
0.995219,0.773673,0.999325,0.954035
0.995226,0.773629,0.999326,0.954027
0.995253,0.773808,0.99933,0.954057
0.995262,0.773714,0.999331,0.954051
0.995265,0.77373,0.999332,0.954041
0.995283,0.773768,0.999335,0.954046
0.995293,0.773885,0.999336,0.954054
0.995307,0.773925,0.999338,0.954068
0.995322,0.774008,0.99934,0.954083
0.995332,0.773995,0.999341,0.954077
0.995348,0.774041,0.999344,0.954095
0.995365,0.774207,0.999347,0.954126
0.995393,0.774338,0.999351,0.954128
0.995398,0.774453,0.999352,0.954149
0.995421,0.774536,0.999355,0.954165
0.995424,0.774479,0.999356,0.95415
0.995433,0.774477,0.999357,0.954143
0.995444,0.774527,0.999359,0.954146
0.995466,0.774476,0.999362,0.954159
0.995474,0.774552,0.999363,0.954164
0.995483,0.774639,0.999364,0.954189
0.995487,0.774605,0.999365,0.954186
0.995493,0.774642,0.999366,0.954183
0.995506,0.774708,0.999368,0.9542
0.995512,0.774671,0.999369,0.954191
0.995532,0.774635,0.999372,0.954184
0.995544,0.774681,0.999373,0.954176
0.995561,0.774716,0.999376,0.954179
0.995568,0.774763,0.999377,0.95421
0.995583,0.774851,0.999379,0.954207
0.9956,0.774812,0.999381,0.954197
0.995608,0.774842,0.999382,0.954207
0.995623,0.774886,0.999384,0.954224
0.995625,0.77493,0.999385,0.954216
0.995628,0.774908,0.999385,0.954201
0.995646,0.774906,0.999388,0.954207
0.995654,0.774863,0.999389,0.954191
0.995669,0.774979,0.999391,0.954223
0.995686,0.775012,0.999393,0.954223
0.995708,0.774986,0.999396,0.954218
0.995713,0.775054,0.999397,0.954234
0.995725,0.775117,0.999399,0.954241
0.995752,0.775271,0.999403,0.954254
0.995761,0.775299,0.999404,0.954263
0.995767,0.775275,0.999404,0.954262
0.995771,0.775343,0.999405,0.954281
0.995778,0.775336,0.999406,0.954288
0.995798,0.775217,0.999409,0.954271
0.995817,0.775247,0.999412,0.954261
0.995838,0.77547,0.999415,0.954299
0.99584,0.775702,0.999416,0.954315
0.995848,0.77576,0.999417,0.954322
0.995873,0.775856,0.99942,0.954328
0.995877,0.775851,0.999421,0.954325
0.995894,0.775899,0.999424,0.954338
0.995915,0.775843,0.999427,0.954356
0.995941,0.775824,0.99943,0.954357
0.995946,0.775851,0.999431,0.954364
0.99595,0.775886,0.999431,0.954349
0.99596,0.775938,0.999433,0.954369
0.995974,0.775978,0.999435,0.954388
0.995986,0.776057,0.999437,0.9544
0.996,0.776058,0.999439,0.954402
0.996006,0.775936,0.99944,0.954391
0.996017,0.775903,0.999441,0.954385
0.996025,0.775909,0.999442,0.954393
0.99604,0.77607,0.999445,0.954405
0.996042,0.77613,0.999445,0.954433
0.996052,0.776041,0.999447,0.95442
0.996055,0.776104,0.999447,0.954424
0.996078,0.77613,0.99945,0.954436
0.996088,0.776189,0.999452,0.954444
0.9961,0.7763,0.999453,0.954465
0.996109,0.776321,0.999455,0.954473
0.996118,0.776372,0.999456,0.95447
0.99613,0.776372,0.999458,0.954478
0.996143,0.776342,0.99946,0.95447
0.996148,0.776257,0.999461,0.954445
0.996169,0.776241,0.999464,0.954428
0.996173,0.776345,0.999464,0.954453
0.996177,0.776259,0.999465,0.954418
0.996182,0.776291,0.999466,0.954434
0.996188,0.776298,0.999467,0.954432
0.996215,0.776317,0.99947,0.954444
0.996229,0.776359,0.999472,0.954473
0.996234,0.776357,0.999473,0.954478
0.99624,0.7765,0.999474,0.954491
0.996255,0.77667,0.999477,0.954535
0.996262,0.776704,0.999478,0.954546
0.996262,0.776793,0.999478,0.95458
0.996282,0.776805,0.99948,0.954577
0.996291,0.776754,0.999482,0.954569
0.996304,0.776718,0.999484,0.954566
0.996316,0.776955,0.999485,0.954619
0.99632,0.776887,0.999486,0.954619
0.996327,0.776751,0.999487,0.954604
0.99634,0.776848,0.999489,0.954633
0.996351,0.776892,0.99949,0.95464
0.996359,0.776983,0.999492,0.954655
0.99637,0.777091,0.999493,0.954675
0.996375,0.777004,0.999494,0.954674
0.996382,0.776968,0.999495,0.954683
0.996392,0.777014,0.999496,0.954701
0.996395,0.777123,0.999497,0.954736
0.996398,0.77709,0.999497,0.954726
0.996409,0.77723,0.999499,0.954755
0.996417,0.77713,0.9995,0.954741
0.996423,0.777002,0.999501,0.954725
0.996431,0.776976,0.999502,0.954735
0.996443,0.777138,0.999504,0.954769
0.996444,0.777087,0.999504,0.954739
0.996461,0.777149,0.999506,0.954731
0.996469,0.777053,0.999507,0.954733
0.996493,0.776936,0.999511,0.954706
0.996499,0.77697,0.999512,0.954708
0.996505,0.77702,0.999513,0.954705
0.996519,0.776987,0.999515,0.954699
0.996526,0.776975,0.999516,0.954689
0.996531,0.777059,0.999516,0.954708
0.996547,0.777026,0.999519,0.954711
0.996561,0.777109,0.999521,0.954716
0.996566,0.7771,0.999521,0.954718
0.996569,0.77699,0.999522,0.954696
0.996574,0.777035,0.999523,0.954699
0.996577,0.777183,0.999523,0.954724
0.996596,0.777332,0.999525,0.954725
0.9966,0.777371,0.999526,0.954721
0.996608,0.777359,0.999527,0.954732
0.996615,0.777467,0.999528,0.954747
0.996623,0.777481,0.999529,0.95475
0.99663,0.777374,0.99953,0.954749
0.996633,0.77736,0.999531,0.954738
0.99665,0.77742,0.999533,0.95474
0.996655,0.777412,0.999534,0.95474
0.996661,0.777572,0.999535,0.954765
0.996683,0.777645,0.999538,0.954782
0.996689,0.777723,0.999539,0.954788
0.996693,0.777654,0.99954,0.954784
0.996715,0.777742,0.999542,0.954801
0.996723,0.777741,0.999543,0.954815
0.996724,0.777746,0.999543,0.954817
0.996727,0.777799,0.999544,0.954838
0.99674,0.777861,0.999546,0.954856
0.996743,0.777795,0.999546,0.954845
0.996755,0.777787,0.999548,0.954853
0.996767,0.777874,0.99955,0.954864
0.996773,0.777875,0.999551,0.95487
0.996791,0.777933,0.999554,0.95488
0.996801,0.777952,0.999555,0.95488
0.996815,0.777966,0.999557,0.954887
0.996818,0.778183,0.999557,0.954905
0.996827,0.778194,0.999558,0.954908
0.996836,0.778094,0.99956,0.954901
0.996845,0.778149,0.999561,0.954913
0.996859,0.77823,0.999563,0.954923
0.996867,0.778197,0.999564,0.954912
0.996871,0.778173,0.999564,0.954902
0.996881,0.778194,0.999566,0.9549
0.996891,0.77818,0.999567,0.954899
0.996898,0.778158,0.999568,0.954896
0.996904,0.778287,0.999569,0.954901
0.996909,0.778468,0.99957,0.954924
0.99692,0.778474,0.999572,0.954927
0.996925,0.77853,0.999573,0.954935
0.996942,0.778482,0.999575,0.954948
0.996946,0.77833,0.999576,0.954946
0.996964,0.778429,0.999578,0.954975
0.996969,0.778353,0.999579,0.954963
0.996985,0.778412,0.999581,0.954962
0.996993,0.778601,0.999582,0.955005
0.996999,0.778583,0.999583,0.954994
0.997007,0.778558,0.999584,0.954997
0.997009,0.778565,0.999584,0.954999
0.997019,0.778728,0.999586,0.955027
0.997032,0.778711,0.999588,0.955015
0.997046,0.778823,0.99959,0.955044
0.997054,0.778696,0.999591,0.955024
0.99706,0.778761,0.999592,0.955021
0.997063,0.778772,0.999592,0.955014
0.997068,0.778848,0.999593,0.955023
0.997073,0.778776,0.999593,0.955032
0.997076,0.778766,0.999594,0.955033
0.997094,0.778605,0.999596,0.955015
0.997096,0.778501,0.999596,0.955004
0.997101,0.778377,0.999597,0.954991
0.997126,0.778515,0.999601,0.955043
0.997139,0.778504,0.999603,0.95505
0.997147,0.778583,0.999604,0.955036
0.997154,0.778475,0.999605,0.955001
0.997161,0.778489,0.999606,0.955014
0.997172,0.778512,0.999607,0.955016
0.997177,0.778466,0.999608,0.955013
0.997181,0.778528,0.999609,0.955019
0.997182,0.778685,0.999609,0.955034
0.997199,0.778678,0.999611,0.955025
0.997214,0.778698,0.999613,0.95503
0.997231,0.778795,0.999615,0.955027
0.997237,0.778817,0.999616,0.955014
0.997244,0.778956,0.999617,0.955034
0.99726,0.778907,0.999619,0.955037
0.997268,0.778885,0.99962,0.955041
0.997272,0.778925,0.999621,0.955049
0.997278,0.778918,0.999622,0.955041
0.997289,0.77896,0.999623,0.955047
0.997299,0.778938,0.999625,0.955051
0.99731,0.778932,0.999627,0.955032
0.997312,0.779034,0.999627,0.955054
0.997323,0.779055,0.999628,0.955072
0.997329,0.779073,0.999629,0.955068
0.99733,0.778917,0.999629,0.955042
0.997339,0.778845,0.999631,0.955015
0.997354,0.778923,0.999632,0.955023
0.997364,0.779014,0.999634,0.95504
0.997371,0.779002,0.999635,0.955041
0.997377,0.778929,0.999636,0.955038
0.997384,0.779123,0.999637,0.955067
0.997389,0.779176,0.999637,0.955064
0.997397,0.779297,0.999638,0.955082
0.997404,0.7793,0.999639,0.9551
0.997407,0.77933,0.99964,0.955099
0.997416,0.77931,0.999641,0.955099
0.997425,0.779265,0.999642,0.955096
0.997435,0.779264,0.999644,0.955098
0.997448,0.779308,0.999646,0.955117
0.997451,0.779363,0.999646,0.955132
0.997462,0.779363,0.999648,0.955142
0.997471,0.779499,0.999649,0.955174
0.997482,0.779519,0.999651,0.955176
0.997484,0.779575,0.999651,0.955165
0.997484,0.779528,0.999651,0.955148
0.997491,0.779454,0.999652,0.955143
0.997507,0.779578,0.999654,0.955163
0.997517,0.779614,0.999656,0.9552
0.997531,0.779784,0.999658,0.955221
0.997541,0.779649,0.999659,0.955203
0.997555,0.779678,0.999661,0.955216
0.997559,0.779648,0.999662,0.955197
0.997562,0.779583,0.999662,0.955159
0.997566,0.779605,0.999663,0.955166
0.997572,0.779632,0.999664,0.955162
0.997586,0.779681,0.999666,0.955182
0.997592,0.779699,0.999666,0.95519
0.997599,0.779869,0.999667,0.955199
0.997601,0.779858,0.999668,0.955194
0.997607,0.779871,0.999668,0.955198
0.997609,0.779835,0.999669,0.95522
0.997621,0.779779,0.999671,0.955237
0.99763,0.779804,0.999672,0.955224
0.997639,0.779765,0.999673,0.955246
0.997642,0.779757,0.999673,0.955245
0.997644,0.779789,0.999674,0.95525
0.997656,0.779831,0.999675,0.955252
0.997671,0.779687,0.999677,0.955231
0.997675,0.779648,0.999678,0.955238
0.997677,0.779567,0.999678,0.95523
0.99769,0.779643,0.99968,0.955246
0.997692,0.779759,0.99968,0.955252
0.997699,0.779718,0.999681,0.955216
0.997711,0.779698,0.999683,0.955222
0.997717,0.779721,0.999684,0.955251
0.997729,0.779831,0.999686,0.955253
0.997736,0.779777,0.999687,0.955253
0.997744,0.77976,0.999688,0.955247
0.997749,0.779834,0.999689,0.955251
0.99776,0.779911,0.99969,0.955266
0.997764,0.779868,0.999691,0.95526
0.997765,0.779892,0.999691,0.955261
0.997771,0.780012,0.999692,0.955266
0.997776,0.77996,0.999692,0.955262
0.997781,0.780098,0.999693,0.955301
0.997793,0.779972,0.999695,0.955286
0.997796,0.780003,0.999695,0.955282
0.997804,0.780112,0.999697,0.955309
0.99781,0.780186,0.999697,0.955326
0.997826,0.780358,0.999699,0.955351
0.997832,0.780377,0.9997,0.955363
0.997834,0.780455,0.999701,0.955393
0.997837,0.780523,0.999701,0.955397
0.997845,0.780477,0.999702,0.955381
0.997849,0.780544,0.999703,0.955383
0.997857,0.780488,0.999704,0.955388
0.997864,0.780418,0.999705,0.955366
0.997879,0.780611,0.999707,0.955431
0.997886,0.78075,0.999708,0.955459
0.99789,0.780765,0.999708,0.955459
0.997904,0.780822,0.99971,0.955471
0.997909,0.780923,0.999711,0.955487
0.997914,0.780873,0.999712,0.955475
0.997918,0.780833,0.999712,0.95547
0.997921,0.780907,0.999713,0.955472
0.997924,0.78095,0.999713,0.955489
0.997926,0.780956,0.999713,0.955495
0.997926,0.780953,0.999713,0.955481
0.99793,0.781077,0.999714,0.95549
0.997933,0.781051,0.999714,0.955488
0.997943,0.78109,0.999716,0.955493
0.997947,0.780988,0.999717,0.955474
0.997953,0.781025,0.999717,0.955488
0.997956,0.781201,0.999718,0.955497
0.997962,0.781163,0.999719,0.955502
0.997965,0.781193,0.999719,0.955508
0.997969,0.78116,0.99972,0.955505
0.99797,0.781128,0.99972,0.9555
0.997971,0.781253,0.99972,0.955516
0.997976,0.781216,0.999721,0.955525
0.99798,0.781221,0.999721,0.95553
0.997989,0.781357,0.999723,0.955555
0.997995,0.781276,0.999723,0.95555
0.998001,0.781239,0.999724,0.955544
0.998002,0.781328,0.999724,0.955557
0.998004,0.781318,0.999725,0.955552
0.99801,0.78131,0.999725,0.955541
0.998018,0.781289,0.999726,0.95553
0.998021,0.78125,0.999727,0.955536
0.998024,0.781296,0.999727,0.955543
0.998032,0.781212,0.999728,0.955531
0.998033,0.781206,0.999729,0.955535
0.998041,0.781194,0.99973,0.955534
0.998054,0.781284,0.999732,0.955546
0.99806,0.781316,0.999732,0.955547
0.998072,0.781227,0.999734,0.955541
0.998077,0.781194,0.999735,0.955558
0.998077,0.781249,0.999735,0.955582
0.998085,0.781286,0.999736,0.955588
0.998094,0.781421,0.999737,0.95561
0.998096,0.781439,0.999737,0.955616
0.998113,0.781467,0.99974,0.955617
0.998123,0.781425,0.999741,0.95561
0.998127,0.781452,0.999741,0.95561
0.998132,0.781423,0.999742,0.955608
0.998141,0.7815,0.999743,0.955625
0.998147,0.781486,0.999744,0.955631
0.998148,0.781496,0.999744,0.955633
0.998152,0.781469,0.999745,0.955641
0.99817,0.781529,0.999748,0.95566
0.998185,0.781608,0.999749,0.955657
0.998185,0.781586,0.999749,0.955658
0.998188,0.781609,0.99975,0.955674
0.998192,0.781715,0.99975,0.955677
0.998208,0.781736,0.999753,0.955678
0.998217,0.781753,0.999754,0.955691
0.998225,0.781714,0.999755,0.955675
0.998227,0.781708,0.999755,0.955672
0.998229,0.781657,0.999756,0.955663
0.998233,0.781736,0.999756,0.955681
0.998236,0.781812,0.999757,0.955695
0.998236,0.781686,0.999757,0.955687
0.998252,0.781608,0.999759,0.955693
0.998263,0.781716,0.99976,0.955714
0.998269,0.781753,0.999761,0.955701
0.998272,0.781762,0.999762,0.955715
0.998274,0.781839,0.999762,0.955743
0.998278,0.781807,0.999762,0.955741
0.998285,0.781894,0.999763,0.955759
0.99829,0.781867,0.999764,0.955765
0.998292,0.781766,0.999764,0.95573
0.998295,0.781816,0.999765,0.955736
0.998299,0.781834,0.999765,0.955726
0.998303,0.781821,0.999766,0.955722
0.998311,0.781954,0.999767,0.955752
0.998318,0.781983,0.999768,0.955764
0.998326,0.78202,0.999769,0.955761
0.998336,0.782159,0.999771,0.955767
0.998339,0.782254,0.999771,0.955787
0.998342,0.782398,0.999771,0.9558
0.998341,0.782425,0.999771,0.955797
0.998348,0.782428,0.999772,0.955804
0.998352,0.782452,0.999773,0.955808
0.998363,0.782401,0.999774,0.955804
0.998374,0.782393,0.999776,0.955792
0.998378,0.782366,0.999777,0.955794
0.998385,0.782479,0.999777,0.955807
0.998395,0.782522,0.999779,0.955813
0.998396,0.782518,0.999779,0.9558
0.998397,0.782534,0.999779,0.955804
0.998402,0.78264,0.99978,0.955833
0.998407,0.782771,0.99978,0.955857
0.998409,0.782796,0.999781,0.95587
0.998411,0.782856,0.999781,0.955881
0.998416,0.782718,0.999782,0.955853
0.998416,0.78284,0.999782,0.955876
0.998416,0.782838,0.999782,0.955879
0.998422,0.782895,0.999783,0.955891
0.998424,0.782949,0.999783,0.955905
0.998426,0.782989,0.999783,0.95591
0.998439,0.783005,0.999785,0.955909
0.998448,0.782949,0.999786,0.955872
0.99845,0.783036,0.999786,0.955891
0.998452,0.783119,0.999787,0.955906
0.998458,0.783202,0.999788,0.955911
0.998476,0.783349,0.99979,0.955931
0.998488,0.783466,0.999792,0.955923
0.998491,0.783431,0.999792,0.955918
0.998502,0.783428,0.999794,0.955923
0.998503,0.783485,0.999794,0.955945
0.998507,0.783544,0.999794,0.955962
0.99851,0.783643,0.999795,0.955974
0.998518,0.783733,0.999796,0.955993
0.998521,0.783789,0.999796,0.955996
0.998529,0.783751,0.999797,0.955974
0.998532,0.783815,0.999798,0.955989
0.998536,0.78377,0.999798,0.955999
0.998541,0.783919,0.999799,0.95601
0.998545,0.783881,0.9998,0.955999
0.998551,0.783923,0.999801,0.956005
0.998558,0.783883,0.999802,0.956005
0.998561,0.78388,0.999802,0.956012
0.998564,0.783929,0.999802,0.956011
0.99857,0.783883,0.999803,0.956001
0.998571,0.783864,0.999803,0.955995
0.998573,0.783852,0.999803,0.955991
0.998576,0.783868,0.999804,0.955991
0.998583,0.783912,0.999805,0.955993
0.998588,0.784026,0.999806,0.956018
0.998593,0.784069,0.999806,0.956031
0.998597,0.784135,0.999807,0.956029
0.998602,0.784224,0.999808,0.95602
0.998603,0.784203,0.999808,0.956034
0.998606,0.784171,0.999808,0.956027
0.998609,0.784213,0.999809,0.956025
0.998611,0.78425,0.999809,0.956031
0.998615,0.784227,0.99981,0.956023
0.998615,0.784052,0.99981,0.956007
0.998616,0.783984,0.99981,0.95598
0.998625,0.784051,0.999811,0.956007
0.998629,0.784209,0.999812,0.956028
0.998631,0.784218,0.999812,0.956024
0.998632,0.78426,0.999812,0.956032
0.998639,0.784142,0.999813,0.956034
0.99864,0.784038,0.999813,0.956033
0.998639,0.784094,0.999813,0.956024
0.998641,0.784124,0.999814,0.95602
0.998647,0.784243,0.999815,0.956049
0.998649,0.784311,0.999815,0.95607
0.998651,0.784307,0.999815,0.956071
0.998656,0.78433,0.999816,0.956075
0.998662,0.784354,0.999817,0.956078
0.998664,0.784229,0.999817,0.956054
0.998664,0.78424,0.999817,0.956049
0.998671,0.78423,0.999818,0.956058
0.998675,0.784435,0.999818,0.9561
0.998676,0.784454,0.999819,0.956095
0.99868,0.784396,0.999819,0.956081
0.998681,0.784342,0.999819,0.956065
0.998683,0.784368,0.99982,0.956076
0.998687,0.784389,0.99982,0.956077
0.998701,0.784433,0.999822,0.956083
0.998706,0.784429,0.999823,0.956078
0.998711,0.784526,0.999823,0.956096
0.998714,0.784399,0.999824,0.956074
0.99872,0.78441,0.999825,0.956108
0.998729,0.784447,0.999826,0.956117
0.998731,0.784317,0.999826,0.956097
0.998734,0.784291,0.999826,0.956091
0.998737,0.784228,0.999827,0.956083
0.998744,0.784308,0.999828,0.956101
0.998754,0.78431,0.999829,0.956117
0.998763,0.784435,0.99983,0.956136
0.998765,0.784512,0.999831,0.956137
0.998773,0.78455,0.999832,0.956139
0.99878,0.784643,0.999833,0.956152
0.998784,0.784602,0.999833,0.956134
0.998786,0.784563,0.999834,0.956132
0.998791,0.784659,0.999834,0.956146
0.998793,0.78461,0.999835,0.956147
0.998798,0.784543,0.999835,0.956143
0.998803,0.784541,0.999836,0.956124
0.998811,0.784621,0.999837,0.956148
0.998818,0.784594,0.999838,0.956116
0.998819,0.784652,0.999838,0.956124
0.998821,0.784618,0.999838,0.956126
0.998824,0.784572,0.999839,0.956104
0.998825,0.784509,0.999839,0.956085
0.998825,0.784518,0.999839,0.956082
0.998826,0.784546,0.999839,0.956099
0.998829,0.784609,0.99984,0.956108
0.998829,0.784568,0.99984,0.95611
0.998834,0.784587,0.99984,0.95611
0.99884,0.784454,0.999841,0.956109
0.998844,0.784377,0.999842,0.956102
0.998846,0.784417,0.999842,0.956098
0.998847,0.784374,0.999842,0.956098
0.998857,0.784442,0.999844,0.956103
0.998861,0.78455,0.999844,0.956113
0.998864,0.78456,0.999844,0.956111
0.998865,0.784555,0.999845,0.956089
0.998869,0.784605,0.999845,0.9561
0.998873,0.784657,0.999846,0.956111
0.998873,0.784631,0.999846,0.956101
0.998878,0.784676,0.999846,0.956121
0.998881,0.784775,0.999847,0.956147
0.998883,0.784799,0.999847,0.956148
0.998887,0.784815,0.999848,0.956135
0.998896,0.784905,0.999849,0.956131
0.998901,0.784854,0.99985,0.956126
0.998905,0.784942,0.99985,0.956137
0.998908,0.784942,0.999851,0.956139
0.998908,0.784933,0.999851,0.956124
0.998909,0.784973,0.999851,0.956133
0.998914,0.784961,0.999851,0.956141
0.998917,0.785074,0.999852,0.956158
0.998916,0.785059,0.999852,0.956137
0.998923,0.785101,0.999853,0.956141
0.998931,0.785143,0.999854,0.956153
0.998933,0.785176,0.999854,0.956159
0.998939,0.785226,0.999855,0.956163
0.998943,0.785334,0.999856,0.956172
0.998946,0.785407,0.999856,0.95618
0.998945,0.785599,0.999856,0.956214
0.99895,0.785616,0.999856,0.956207
0.998951,0.78558,0.999856,0.956202
0.998953,0.785555,0.999857,0.956196
0.998954,0.785448,0.999857,0.956187
0.998955,0.785543,0.999857,0.956203
0.998961,0.785499,0.999858,0.956199
0.998966,0.785485,0.999859,0.956201
0.998967,0.785576,0.999859,0.956209
0.99897,0.785538,0.999859,0.956217
0.998976,0.785521,0.99986,0.956218
0.998984,0.785599,0.999861,0.956224
0.998986,0.785625,0.999861,0.956234
0.998986,0.785616,0.999861,0.956225
0.998993,0.785431,0.999862,0.956221
0.998996,0.78548,0.999863,0.956234
0.998998,0.785538,0.999863,0.956218
0.999002,0.785585,0.999863,0.956232
0.999004,0.785556,0.999864,0.95623
0.999004,0.785619,0.999864,0.956237
0.999006,0.785692,0.999864,0.95625
0.999009,0.785639,0.999864,0.956225
0.999013,0.785556,0.999865,0.9562
0.999017,0.785597,0.999866,0.956215
0.99902,0.785593,0.999866,0.956225
0.999023,0.785517,0.999866,0.956198
0.999025,0.785537,0.999867,0.956209
0.999028,0.785543,0.999867,0.956206
0.999031,0.785555,0.999868,0.956226
0.99904,0.785548,0.999869,0.956248
0.999041,0.785612,0.999869,0.956248
0.999042,0.785635,0.999869,0.956239
0.999048,0.785449,0.99987,0.956217
0.99905,0.785538,0.99987,0.956225
0.999053,0.785613,0.999871,0.956234
0.999056,0.78565,0.999871,0.956238
0.999058,0.785777,0.999871,0.956262
0.999059,0.785746,0.999871,0.956253
0.999063,0.785764,0.999872,0.956276
0.999067,0.785741,0.999873,0.956257
0.999071,0.785728,0.999873,0.956256
0.999073,0.785748,0.999873,0.956255
0.999076,0.78569,0.999874,0.956232
0.99908,0.785632,0.999874,0.956232
0.999085,0.785663,0.999875,0.95624
0.99909,0.785689,0.999876,0.956246
0.999098,0.785878,0.999877,0.956268
0.9991,0.785967,0.999877,0.956286
0.999105,0.785975,0.999878,0.956299
0.999106,0.785937,0.999878,0.956277
0.999109,0.78595,0.999878,0.956283
0.999113,0.786073,0.999879,0.956307
0.999121,0.785999,0.99988,0.956317
0.999121,0.785979,0.99988,0.956318
0.999124,0.785913,0.99988,0.956304
0.999127,0.785962,0.999881,0.956301
0.999133,0.785865,0.999882,0.956293
0.999133,0.785784,0.999882,0.956282
0.999133,0.785812,0.999882,0.956294
0.999135,0.785807,0.999882,0.956283
0.999142,0.785774,0.999883,0.956267
0.999143,0.785769,0.999883,0.956267
0.999149,0.78587,0.999884,0.956274
0.999157,0.785808,0.999885,0.956273
0.999157,0.785855,0.999885,0.956276
0.99916,0.785817,0.999885,0.956273
0.999164,0.785852,0.999886,0.95627
0.999164,0.785826,0.999886,0.956263
0.999165,0.785896,0.999886,0.956262
0.999167,0.785899,0.999886,0.956263
0.999169,0.785934,0.999886,0.956269
0.999171,0.786008,0.999887,0.956275
0.999177,0.785919,0.999887,0.956265
0.99918,0.78592,0.999888,0.956261
0.999184,0.785911,0.999889,0.956236
0.999189,0.785867,0.999889,0.95623
0.999193,0.785856,0.99989,0.956216
0.999197,0.785961,0.99989,0.956213
0.9992,0.786035,0.999891,0.956243
0.999203,0.785967,0.999891,0.956237
0.999206,0.78607,0.999892,0.956261
0.999204,0.786005,0.999892,0.956255
0.999209,0.786065,0.999892,0.956261
0.99921,0.785989,0.999892,0.956255
0.999215,0.785999,0.999893,0.956266
0.999215,0.78598,0.999893,0.956259
0.999215,0.78599,0.999893,0.956261
0.99922,0.786077,0.999894,0.956262
0.999223,0.786113,0.999894,0.956268
0.999228,0.786136,0.999895,0.956283
0.999231,0.786185,0.999895,0.956283
0.999233,0.786181,0.999895,0.95628
0.999237,0.786088,0.999896,0.95627
0.999238,0.7862,0.999896,0.956284
0.999238,0.786167,0.999896,0.956253
0.999241,0.786226,0.999897,0.956279
0.999241,0.786263,0.999897,0.956289
0.999243,0.786244,0.999897,0.956268
0.999245,0.786298,0.999897,0.956274
0.999247,0.786318,0.999897,0.956283
0.999251,0.786277,0.999898,0.956255
0.999255,0.78634,0.999898,0.956266
0.999256,0.786411,0.999898,0.956277
0.999256,0.78643,0.999898,0.956275
0.99926,0.786498,0.999899,0.956271
0.999262,0.786528,0.999899,0.956275
0.999262,0.786615,0.999899,0.956295
0.999263,0.786616,0.999899,0.956288
0.999266,0.786684,0.9999,0.95629
0.999268,0.786793,0.9999,0.956294
0.99927,0.786712,0.9999,0.956285
0.999271,0.786793,0.999901,0.956316
0.999272,0.786759,0.999901,0.956305
0.999271,0.786729,0.999901,0.956298
0.999272,0.786763,0.999901,0.956317
